id,date,class,sentiment,text
456,2012-05-18T17:00:00,decrease,Negative,Marketing guru GM Facebook hasnt worked stupid
457,2012-05-18T17:00:00,decrease,Positive,Dang Chicken Soup Stock ltfacepalmgt RT So Im curious Who bought Facebook stock
458,2012-05-18T17:00:00,decrease,Positive,That awkward moment forget youre friends facebook suggest bandpage
459,2012-05-18T17:00:00,decrease,Negative,Facebook went public yesterday EST 1100 AM value 38 per stock since theyve raised 1841 billion stock cost 4118
460,2012-05-18T17:00:00,decrease,Negative,Just got timeline Facebook It better piss
461,2012-05-18T17:00:00,decrease,Negative,RT I 90 friends Facebook 12 pending 90 friends anyone
462,2012-05-18T17:00:00,decrease,Positive,Whats stance facebook shares made available public A good idea
463,2012-05-18T17:00:00,decrease,Positive,RT Today Facebook goes public amp twitter account
464,2012-05-18T17:00:00,decrease,Positive,Lets celebrate Facebooks IPO thinking rich people getting richer bc information voluntarily typed FB FB
465,2012-05-18T17:00:00,decrease,Negative,RT Why Facebook going publicThey couldnt figure privacy settings either
466,2012-05-18T17:00:00,decrease,Positive,Changed profile pic Facebook times recently
467,2012-05-18T17:00:00,decrease,Positive,RT One greatest fears Facebook accidentally using status update search bar
468,2012-05-18T17:00:00,decrease,Negative,RT 1 Facebook officially public company2 Mark Zuckerberg worth 210000000003 FB iPhone app still blows
469,2012-05-18T17:00:00,decrease,Negative,Wishin I could get hands Facebook stock But I idea NASDAQ works numbersfrightenme
470,2012-05-18T17:00:00,decrease,Positive,first weve heard please let us know next time phone email twitter facebook
471,2012-05-18T17:00:00,decrease,Positive,ill facebook friend lol
472,2012-05-18T17:00:00,decrease,Negative,I asked 24ish folks primary communications tool Most dropped facebook bc timeline 1 email text
473,2012-05-18T17:00:00,decrease,Negative,Why bother facebook lolsie
474,2012-05-18T17:00:00,decrease,Positive,Every time Facebooks share price rises 001 Mark Zuckerbergs wealth grows 9740114
475,2012-05-18T17:00:00,decrease,Positive,21M Facebook umm need raise price fb used google people soooo def
476,2012-05-18T17:00:00,decrease,Positive,facebook easier
477,2012-05-18T17:00:00,decrease,Positive,Add facebook Rondashit
478,2012-05-18T17:00:00,decrease,Negative,Facebooks History From Dorm To IPO Darling
479,2012-05-18T17:00:00,decrease,Negative,RT I really cant keep significant ways Facebook IPO affecting daytoday life There
480,2012-05-18T17:00:00,decrease,Positive,RT Just saw picture Tupac Facebook said like know Is real life Stick pictures
481,2012-05-18T17:00:00,decrease,Positive,RT I repeat earlier point Users wont pay nickel use Facebook wan na pay 100 billion shares
482,2012-05-18T17:00:00,decrease,Positive,RT Facebook trades 82 million shares first 30 seconds
483,2012-05-18T17:00:00,decrease,Positive,SONDAGE Facebook ou Twitter
484,2012-05-18T17:00:00,decrease,Negative,Facebook app general blows regardless OS
485,2012-05-18T17:00:00,decrease,Negative,RT Facebook blah blah Facebook blah blah blah WEEKEND
486,2012-05-18T17:00:00,decrease,Positive,RT Just bought hugely overpriced Facebook shares middle worldwide economic crisis What could possibly g
487,2012-05-18T17:00:00,decrease,Negative,RT 1 Facebook officially public company2 Mark Zuckerberg worth 210000000003 FB iPhone app still blows
488,2012-05-18T17:00:00,decrease,Positive,Facebook going IPO today priceearnings ratio 1001 TIME TO SHORT SELL MY BROTHERS
489,2012-05-18T17:00:00,decrease,Positive,“ NOTICE You Tube Twitter amp Facebook merging The new program called YouTwitFace ”
490,2012-05-18T17:00:00,decrease,Negative,Ive sat yall dimwits said Facebook done soon MySpace died almost four years ago Lol
491,2012-05-18T17:00:00,decrease,Negative,RT Facebook new American Dream Get idea build something renounce citizenship avoid taxes sell billions
492,2012-05-18T17:00:00,decrease,Negative,RT If Obama seized Facebooks 108 billion could pay 07 national debt ZuckerbergRule
493,2012-05-18T17:00:00,decrease,Positive,te conto facebook
494,2012-05-18T17:00:00,decrease,Negative,RT If Obama seized Facebooks 108 billion could pay 07 national debt ZuckerbergRule
495,2012-05-18T17:00:00,decrease,Positive,RT facebook due sack use mail wae lads
496,2012-05-18T17:00:00,decrease,Positive,RT Facebook Now worth eBay Yahoo Groupon LinkedIn Netflix IACInterActiveCorp AOL Zynga Pandora Media
497,2012-05-18T17:00:00,decrease,Negative,I heard joke What U get U stay home mom whos kids school shes always Facebook An Unkept home
498,2012-05-18T17:00:00,decrease,Negative,RT Not popping 100B best thing could happened Facebook IPO
499,2012-05-18T17:00:00,decrease,Positive,RT One greatest fears Facebook accidentally using status update search bar
500,2013-01-28T17:00:00,decrease,Negative,RT much animal cruelty facebook right
501,2013-01-28T17:00:00,decrease,Negative,RT Debating whether delete facebook
502,2013-01-28T17:00:00,decrease,Positive,Done DEACTIVED FACEBOOK
503,2013-01-28T17:00:00,decrease,Positive,everyone I know use Facebook Ill stick
504,2013-01-28T17:00:00,decrease,Positive,47 xDisney Channel vs Nickelodeon48 Pizza vs xGelato49x Twitter vs Facebook50 xInstagram vs Tumblr
505,2013-01-28T17:00:00,decrease,Positive,I know I saw facebook Ill get chocolate cake D
506,2013-01-28T17:00:00,decrease,Positive,Facebook pretty much family website
507,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
508,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
509,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
510,2013-01-28T17:00:00,decrease,Positive,I aint got friends Facebook ig twitter lol I get three talk bam amp kesha ♥
511,2013-01-28T17:00:00,decrease,Positive,I feel like texting someone happy birthday sincere posting someones Facebook wall
512,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
513,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
514,2013-01-28T17:00:00,decrease,Negative,Tem gente que enche saco nesse facebook
515,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
516,2013-01-28T17:00:00,decrease,Negative,RT facebook girls sucking tampons sex dogs Chinese girl getting licked pigI dont even know
517,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
518,2013-01-28T17:00:00,decrease,Positive,Every I need click one footer links Facebook Try
519,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
520,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
521,2013-01-28T17:00:00,decrease,Positive,RT GALERA TROCO PAGINA NO FACEBOOK POR TWITTER GRANDE
522,2013-01-28T17:00:00,decrease,Positive,send facebook
523,2013-01-28T17:00:00,decrease,Positive,RT If big tits take tons cleavage shots Facebook hot nice boobs No one ca
524,2013-01-28T17:00:00,decrease,Positive,Whats You Facebook status
525,2013-01-28T17:00:00,decrease,Positive,Im Twitter family Facebook
526,2013-01-28T17:00:00,decrease,Positive,In Which Year You JoinedFACEBOOK D 200420052006200720082009 2010201120122013Reply Fast
527,2013-01-28T17:00:00,decrease,Positive,Congratulations Will Agostino reaching fifth prestige well becoming Facebook admin Your accomplishments astound us sir
528,2013-01-28T17:00:00,decrease,Positive,Two crucial matches Africa Cup Nations way Get involved using bbcafcon Facebook African Football BBC page
529,2013-01-28T17:00:00,decrease,Negative,wondering wheres Facebook deleted babexxxxxxxxxxxx
530,2013-01-28T17:00:00,decrease,Negative,seemingly nowhere everyone started saying Ooooh Facebook watch Google comin get ya soshulmeedea
531,2013-01-28T17:00:00,decrease,Negative,You block facebook going die die die die die
532,2013-01-28T17:00:00,decrease,Negative,RT one Modells relatives stole Farm Facebook moved
533,2013-01-28T17:00:00,decrease,Positive,Tomorrow go live audio stream broadcasting 1800pm CAT links check DeepSoul RadioCast Facebook fan page
534,2013-01-28T17:00:00,decrease,Negative,Been posting pictures facebook made wish I fucking oomf right nowugh
535,2013-01-28T17:00:00,decrease,Positive,LIKE U SONFACEBOOKa sign I see every morning
536,2013-01-28T17:00:00,decrease,Negative,hope youre gon na stick around facebook jojoit wont dont
537,2013-01-28T17:00:00,decrease,Negative,Why people I dont like insist adding Facebook Goaway
538,2013-01-28T17:00:00,decrease,Positive,Want everyone come motion 23rd n celebrate birth afraid make Facebook event case one responds 👌
539,2013-01-28T17:00:00,decrease,Negative,☑Twitter ☑ Bbm ☑ Facebook ☑ Youtube ☐ Homework
540,2013-01-28T17:00:00,decrease,Positive,Lol girl Facebook quoted Thomas S Monson I dont think knows hes prophet
541,2013-01-28T17:00:00,decrease,Positive,hahah ill mail facebook
542,2013-01-28T17:00:00,decrease,Positive,RT That top girl come back one high school term ajiite Chopi Divalicious Hawtbabe facebook
543,2013-01-28T17:00:00,decrease,Positive,RT Gautam Gambhir feels happy becoming brand ambassador Facebooks poke feature CricketNightmares
544,2013-01-28T17:00:00,decrease,Positive,RT conectate en facebook ya
545,2013-01-28T17:00:00,decrease,Negative,“ Im Twitter family Facebook ” gtgtgtgtgtgtgtgt TRUUUUUUUUUU
546,2013-01-28T17:00:00,decrease,Positive,Facebook ON
547,2013-01-28T17:00:00,decrease,Positive,The GotGame Initiative Facebook launch countdown
548,2013-01-28T17:00:00,decrease,Positive,probably via facebook twitter us telling Unless press release type thing send round
549,2013-01-28T17:00:00,decrease,Positive,Lots ToryBurch given away past week Be sure check us Facebook see giving away next fashion
550,2013-01-28T17:00:00,decrease,Negative,I never understand people put relationship drama twitter facebook
551,2013-01-28T17:00:00,decrease,Positive,RT As woman becomes successful less liked Sheryl Sandberg Facebook COO Except John Kerry like
552,2013-01-28T17:00:00,decrease,Positive,RT As woman becomes successful less liked Sheryl Sandberg Facebook COO Except John Kerry like
553,2013-01-28T17:00:00,decrease,Positive,“ Wifi WiMAX Skype OTT Facebook All shortterm irritants ” 2 things death 1000 cuts telco Xco
554,2013-01-28T17:00:00,decrease,Negative,RT Think time completely fuck Facebook seeing iv seen girl getting fucked dog baby tatto
555,2013-01-28T17:00:00,decrease,Negative,Its sad Im feeling bit lost facebook 24hrs
556,2013-01-28T17:00:00,decrease,Positive,Drunk please hold back drunk texting tweeting Facebook Thank sober
557,2013-01-28T17:00:00,decrease,Positive,D DeadT Fat chick posts picture Facebook Fresh shower Me You spelled ocean wrong
558,2013-01-28T17:00:00,decrease,Positive,RT Good Morning thanks follow sure Like us Facebook
559,2013-01-28T17:00:00,decrease,Positive,I 2 may facebook
560,2013-01-28T17:00:00,decrease,Negative,Why I always get upset EVERYTIME I go facebook everytime Im Twitter I feel much better WHY
561,2013-01-28T17:00:00,decrease,Negative,You know Im glad best friend hasnt found twitter If Facebook annoys holy shit would annoy fuck
562,2013-01-28T17:00:00,decrease,Positive,Naaah havent seen heard haa ina min ithink ha fone offf facebook doe well sometimes havent communication
563,2013-01-28T17:00:00,decrease,Positive,😂 Think look video I put Facebook 👯
564,2013-01-28T17:00:00,decrease,Positive,RT I hope Facebook farm burns virtual ground animals virtually die Al Gore invent
565,2013-01-28T17:00:00,decrease,Positive,Instagramming collage friends bday actually cool way tell happy birthday Way better Facebook
566,2013-01-28T17:00:00,decrease,Positive,GAH FACEBOOK YOU MAKE ME STUPID OTL
567,2013-01-28T17:00:00,decrease,Positive,“ Tweet us first thing check Monday morning Facebook BankAccount schedule twitter ” Porn
568,2013-01-28T17:00:00,decrease,Positive,RT Waking mornings amp laying bed extra 15 mins catch Facebook twitter feed Ins
569,2013-01-28T17:00:00,decrease,Negative,RT I dont know Ive deactivate Facebook Xx
570,2013-01-28T17:00:00,decrease,Positive,You dont like Im Facebook status
571,2013-01-28T17:00:00,decrease,Positive,RT Inspector Gadget made Penny would ipad shed use facebook shed resent uncle
572,2013-01-28T17:00:00,decrease,Positive,Im Twitter family Facebook Cc
573,2013-01-28T17:00:00,decrease,Positive,Only 75 likes could get free breakfast lunch Facebook
574,2013-01-28T17:00:00,decrease,Positive,Supposedly make TARDIS emoticon facebook chat typing tardisemoticon
575,2013-01-28T17:00:00,decrease,Positive,id delete facebook prefer seeing happy without
576,2013-01-28T17:00:00,decrease,Positive,Lool Facebook There weird
577,2013-01-28T17:00:00,decrease,Positive,RT As woman becomes successful less liked Sheryl Sandberg Facebook COO Except John Kerry like
578,2013-01-28T17:00:00,decrease,Negative,My facebook app jelous twitter app rite nolove throwingsalt
579,2013-01-28T17:00:00,decrease,Positive,RT Facebook famous fags deserve strung tight tree left squeal Seen 1 lad setting Meeting give
580,2013-01-28T17:00:00,decrease,Positive,NO I dont DunyaTV Facebook According IRI survey PMLN popular party Pakistan Do agree
581,2013-01-28T17:00:00,decrease,Positive,Facebook knocking badn
582,2013-01-28T17:00:00,decrease,Negative,Last year lent I gave facebook I really dont think I could give twitter
583,2013-01-28T17:00:00,decrease,Positive,RT Facebook lot like ancient Egypt people write walls worship cats KCCO
584,2013-01-28T17:00:00,decrease,Negative,RT What fuck Facebook girls fucking dogs Jesssssus
585,2013-01-28T17:00:00,decrease,Positive,YES YES This right RT Im Twitter family Facebook
586,2013-01-28T17:00:00,decrease,Positive,Erm like week favourited tweet replied facebook post even Im happy
587,2013-01-28T17:00:00,decrease,Positive,This low point life top suggested pages like facebook Lidl
588,2013-01-28T17:00:00,decrease,Negative,go facebook account boring im facebook always miss best bits
589,2013-01-28T17:00:00,decrease,Negative,RT sad facebook getting followers really
590,2013-01-28T17:00:00,decrease,Positive,RT Twitter Tumblr Facebook e Instagram Las 4 vidas de todos
591,2013-01-28T17:00:00,decrease,Positive,RT As woman becomes successful less liked Sheryl Sandberg Facebook COO Except John Kerry like
592,2013-01-28T17:00:00,decrease,Negative,Why Levie Facebook
593,2013-01-28T17:00:00,decrease,Negative,oh nevermind cuz saw something facebook 10tv said lockdown
594,2013-01-28T17:00:00,decrease,Negative,miss l mobile etsraa2f whatsapp Facebook
595,2013-01-28T17:00:00,decrease,Positive,RT Head Facebook MixersMonday challenge Mixers HQ x Ps Heres little clue could
596,2013-01-28T17:00:00,decrease,Positive,RT tirame por facebook pa mandayela
597,2013-01-28T17:00:00,decrease,Negative,post Facebook see anyone wants HAHAHAHHAHAHAHAH kidding thats embarrassing
598,2013-01-28T17:00:00,decrease,Positive,My boss likes creep Facebook accounts Thank god doesnt twitter 😳
599,2013-01-28T17:00:00,decrease,Negative,Mom Why putting hash tags Facebook No Just
600,2014-05-28T17:00:00,neutral,Negative,Theres crying Twitter thats Facebook account
601,2014-05-28T17:00:00,neutral,Negative,sorry BOO dont got ta facebook
602,2014-05-28T17:00:00,neutral,Positive,please tell youre wests Facebook I got asked wasnt real gtlt
603,2014-05-28T17:00:00,neutral,Positive,story Maya Angelou facebook really inspirational great post Thanks
604,2014-05-28T17:00:00,neutral,Negative,que mal que anda facebook
605,2014-05-28T17:00:00,neutral,Positive,Hello Thanks follow Check us Facebook southerncurvesspirits Savannahvodka
606,2014-05-28T17:00:00,neutral,Negative,You praying good lord stairs reaching AA like every alcohol post facebookTySmikleisanAlcoholic
607,2014-05-28T17:00:00,neutral,Negative,28th May 2nd message Facebook Asian Soccer Ninja Basically nothing happening tonight
608,2014-05-28T17:00:00,neutral,Negative,well thats IT Facebook ALL GONE phone amp tablet How monstrous Recording home convos phone mic OMG
609,2014-05-28T17:00:00,neutral,Positive,wow notnotmag hihintay sa reply ng aso parang Text lang haparang tweeter facebook lang haWalangNaitulong
610,2014-05-28T17:00:00,neutral,Positive,loom bands facebook makes want loom band
611,2014-05-28T17:00:00,neutral,Positive,Use facebook order cure thine whereabouts professional multilateral trade kXSCKnC
612,2014-05-28T17:00:00,neutral,Positive,Facebook workingbored
613,2014-05-28T17:00:00,neutral,Negative,Facebook seems useless summer tbh
614,2014-05-28T17:00:00,neutral,Negative,Itamp8217s raining Itamp8217s pouring Facebook boring Iamp8217m bored death Iamp8217m going bed hopefully weamp8217l
615,2014-05-28T17:00:00,neutral,Positive,I friends mom facebook Too funny 😂
616,2014-05-28T17:00:00,neutral,Positive,Keep getting candy crush game requests Facebook I wonder
617,2014-05-28T17:00:00,neutral,Positive,RT Today start 6 day workingtogether tour across Commonwealth Be sure follow along Facebook …
618,2014-05-28T17:00:00,neutral,Negative,goes facebook sees something stupid gross remembers doesnt go facebook
619,2014-05-28T17:00:00,neutral,Negative,Seems like started someone Facebook RT Vusani Is someones idea sick joke
620,2014-05-28T17:00:00,neutral,Negative,looking old facebook photos like im begging feel bad
621,2014-05-28T17:00:00,neutral,Positive,Facebook scale back amount thirdparty contents Facebookowned Instagrams Really smart Zuck…
622,2014-05-28T17:00:00,neutral,Positive,Twitter pe sab celebsInstagram pe sab photographers Soundcloud pe sab singers Facebook pe sab cool dudes Aur real life mei sab chutiye
623,2014-05-28T17:00:00,neutral,Positive,Watch Beyonce write John Mayers XO Facebook Instagram
624,2014-05-28T17:00:00,neutral,Positive,Could like Facebook info Just post wall something nonchalant like HidingInPlainSight
625,2014-05-28T17:00:00,neutral,Negative,QuieroApretarUnBotonY que se habra Facebook Twitter Youtube Ask
626,2014-05-28T17:00:00,neutral,Positive,RT All On My Facebook 😒
627,2014-05-28T17:00:00,neutral,Positive,arrange stickers anyways youd like P msg us Facebook
628,2014-05-28T17:00:00,neutral,Negative,I wonder people Facebook know Maya Angelou died Id tell em I dont want account reported
629,2014-05-28T17:00:00,neutral,Negative,Its hard unplug Cant completely Hello Facebook amp Instagram But need offline time loved ones
630,2014-05-28T17:00:00,neutral,Positive,Facebook RT IndonesiaHEBATmilikkita Twitter Instagram Facebook
631,2014-05-28T17:00:00,neutral,Negative,I use write gayest statuses Facebook apparently
632,2014-05-28T17:00:00,neutral,Positive,yes facebook If u youl get sumthin
633,2014-05-28T17:00:00,neutral,Positive,RT virtual Theres probably game called going outside play Facebook
634,2014-05-28T17:00:00,neutral,Positive,twitters new update looks like old facebook looks like new facebook
635,2014-05-28T17:00:00,neutral,Negative,delicia blocked Facebook 😂😂👏
636,2014-05-28T17:00:00,neutral,Negative,Sorry spamming facebook timelines 😅
637,2014-05-28T17:00:00,neutral,Positive,Have heard scholarship lottery Visit Facebook page information BramsonORTCollege
638,2014-05-28T17:00:00,neutral,Positive,Be sure follow UNCFNola Facebook Twitter Instagram uncf
639,2014-05-28T17:00:00,neutral,Positive,RT OK Im deleting tweet I saw many many posts Facebook gone pall…
640,2014-05-28T17:00:00,neutral,Positive,Especially Facebook people add anyone Im like thats last bastion XD
641,2014-05-28T17:00:00,neutral,Negative,Just delete Facebook I went pictures ashamed
642,2014-05-28T17:00:00,neutral,Positive,omg Justin twitter aka facebook
643,2014-05-28T17:00:00,neutral,Positive,Facebook notified thats birthday I know partying heaven💕 Ill see soon friend
644,2014-05-28T17:00:00,neutral,Positive,IM REFRESHING FACEBOOK PAGE AND I DONT SEE ANYTHING
645,2014-05-28T17:00:00,neutral,Positive,Whenever someone writes Please like page uses quotations around like I think Dr Evil macarena hip
646,2014-05-28T17:00:00,neutral,Positive,Looking back old Facebook photos crack 😂
647,2014-05-28T17:00:00,neutral,Positive,RT Today start 6 day workingtogether tour across Commonwealth Be sure follow along Facebook …
648,2014-05-28T17:00:00,neutral,Positive,People change twitter names birthday dates please go back facebook miss
649,2014-05-28T17:00:00,neutral,Positive,KORS loved fansHas 13M Facebook fans double larger rival COH 53M KATE 15M Tory Burch ’ 1M leader
650,2014-05-28T17:00:00,neutral,Positive,Just let people get Facebook yeah Its thing CB thing
651,2014-05-28T17:00:00,neutral,Negative,So Iran summons Mark Zuckerberg court privacy concerns I laughed loud Facebook
652,2014-05-28T17:00:00,neutral,Positive,Today start 6 day workingtogether tour across Commonwealth Be sure follow along Facebook Instagram
653,2014-05-28T17:00:00,neutral,Positive,Do You Think Google Inc Facebook Inc Apple Inc Know More About You
654,2014-05-28T17:00:00,neutral,Positive,yeah added Facebook
655,2014-05-28T17:00:00,neutral,Positive,okay I forgot share two nights ago one facebook friends posted family photos taken walmart aisle hahaha
656,2014-05-28T17:00:00,neutral,Positive,“ Found swattys son Facebook shirtless pics ” I saw hallway😍
657,2014-05-28T17:00:00,neutral,Negative,Want WIN zBoost Mobile1 cell phone signal boosterLike zBoost Facebook amp answer Where Are You Going ON THE ROAD
658,2014-05-28T17:00:00,neutral,Negative,Culling friends Facebook cant spell missed mist
659,2014-05-28T17:00:00,neutral,Positive,RT Yesterday Facebook dude told stop speaking truth cause one wants hear listen I cant help…
660,2014-05-28T17:00:00,neutral,Negative,RT Sono tourdates MASSIVE announcement come later I guessnothing appeared Facebook yet
661,2014-05-28T17:00:00,neutral,Positive,Dude Facebook got many sexy dudes tho
662,2014-05-28T17:00:00,neutral,Positive,All On My Facebook 😒
663,2014-05-28T17:00:00,neutral,Negative,Reading old messages wondering changed YOUR FACEBOOK Nothing changed LOL dizzy
664,2014-05-28T17:00:00,neutral,Positive,The awkward moment teacher asks dating someone Facebook
665,2014-05-28T17:00:00,neutral,Negative,Bye kik facebook tw snapchat vineigtelegramtumblrmessenger apagare el cel✌👌a ver que pasa
666,2014-05-28T17:00:00,neutral,Positive,hit Elgin marsh Facebook
667,2014-05-28T17:00:00,neutral,Positive,My daddy Talkin know men work hospital like wow mr Turner daughter need add Facebook 😩😂😩
668,2014-05-28T17:00:00,neutral,Negative,khalifa amer check id facebookkhalifa amer
669,2014-05-28T17:00:00,neutral,Negative,I JUST GOT A HEART ATTACK BC I THOUGHT IT WAS ON FACEBOOK
670,2014-05-28T17:00:00,neutral,Positive,Now playing Dont Let Me Be Misunderstood The Animals Like us Facebook WSKIDRadio
671,2014-05-28T17:00:00,neutral,Positive,ohwell could please tweet link facebook page thank
672,2014-05-28T17:00:00,neutral,Positive,dyes hair red OMG mean Facebook official
673,2014-05-28T17:00:00,neutral,Positive,Facebook shot
674,2014-05-28T17:00:00,neutral,Negative,RT It ’ wrong say market curation Rather missed Facebook Twitter already captu…
675,2014-05-28T17:00:00,neutral,Negative,A Road Rage study finds biggest irritant slow people refuse move right frustration Republicans facebook
676,2014-05-28T17:00:00,neutral,Positive,Tipico Twitter tiene Facebook Y Facebook tiene Twitter D
